@relation HK2.arff-weka.filters.unsupervised.attribute.Standardize

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.819152,-0.201408,0.650975,-0.623784,0.249254,-0.396463,0.454087,0.927906,0.329281,-0.075883,-0.519645,0.650554,0.091488,0.097847,-0.042521,0.504098,-0.008101,0.428139,0.651658,0.662125,0.673944,0.420921,0.141209,-0.620539,-0.716568,WildType
0.348719,0.295633,0.477855,0.201254,-0.158306,-0.556368,0.190347,-0.176036,-0.120577,-0.47794,-0.090154,-0.412613,0.441782,-0.420067,0.436667,0.759803,-0.191212,0.350887,0.22682,-0.394237,-0.1055,-0.390094,0.461123,0.218075,-0.441663,WildType
1.836751,1.19748,1.526437,0.376938,0.988353,0.170131,0.484857,0.941969,0.913,0.873172,1.772747,-0.512562,0.235794,-0.721954,0.669793,-0.702761,-0.88284,-0.458778,-0.583011,-0.224053,-0.111809,-0.099622,0.135243,-0.980598,-0.108098,WildType
1.429899,1.424992,1.13368,0.514768,0.436141,-0.164789,0.314525,0.196633,0.474845,0.24551,0.54654,-0.209283,0.100999,-0.610914,0.508992,-0.625794,-0.77956,-0.072463,-0.12369,0.154359,0.129282,0.114957,0.154939,0.499002,-0.430969,WildType
1.042153,0.656372,0.773269,0.055659,0.482598,-0.189971,0.540902,2.432643,0.559696,0.230385,0.07154,-0.654246,0.567628,-0.185705,0.610302,-0.589819,-0.089183,0.24982,0.035779,-0.614167,-0.33883,-0.769966,0.545678,0.28431,-0.275116,WildType
0.910607,0.563113,0.952859,0.155634,0.203324,-0.376317,0.370569,0.498986,0.256133,-0.092268,-0.188037,-0.165441,0.393578,-0.087494,0.267538,0.179518,0.013975,0.397127,0.373227,-0.211313,0.083852,-0.163529,0.382417,1.519661,-0.43553,WildType
-0.324982,1.210803,-0.60492,0.261433,1.114528,0.234345,0.665079,1.567771,1.110498,0.957616,12.722575,-1.588962,0.709834,-1.819538,1.643521,-1.972658,-1.620056,-2.654735,-2.765769,-1.860652,-2.33516,-1.16455,-0.711983,-0.458647,-0.94901,NO_TET
-0.056253,0.221845,-0.360333,-0.305416,1.056984,0.235604,0.558484,1.314638,1.031499,0.943752,2.680071,-0.79414,-0.16506,-1.368468,0.877663,-1.531738,-1.436814,-1.007562,-1.165384,-0.552282,-0.491546,0.293673,-0.288681,-0.848397,-0.250268,NO_TET
-0.743423,-0.891116,-0.704419,-0.400538,-0.197901,-0.563922,0.121115,-0.183067,-0.187142,-0.493064,0.2757,0.145763,0.51919,1.039068,0.346603,-0.525077,1.029876,0.356934,0.21005,0.567726,0.451647,-0.67244,0.551602,-0.106918,-0.204975,HitMain2
-0.040593,-0.119422,0.073701,0.225519,0.548061,-0.021252,0.395845,0.583364,0.44778,0.357682,1.065747,-0.189982,0.452803,0.093465,0.487878,-0.633496,0.206857,0.010521,-0.102311,0.15371,0.181436,-0.241978,0.308222,0.476565,-0.212366,HitMain2
-0.353171,-0.345908,-0.113282,0.372085,0.945591,0.929366,0.271667,0.189601,0.948111,1.209689,0.14299,-0.46161,0.691979,0.829422,0.584099,-0.444779,1.070232,0.460565,0.198746,-0.248761,-0.067342,-1.189172,0.698801,-0.064598,0.235533,WildType
-0.202833,-0.54165,-0.037811,0.142045,0.784573,0.638515,0.470571,0.864623,0.733788,0.835361,0.056441,0.268096,0.366733,0.416131,0.219956,-0.166405,0.468119,0.405869,0.37318,0.545756,0.514171,-0.253985,0.417781,1.189831,0.76128,HitMain2
-0.202833,-0.54165,-0.037811,0.142045,0.784573,0.638515,0.470571,0.864623,0.733788,0.835361,0.056441,0.268096,0.366733,0.416131,0.219956,-0.166405,0.468119,0.405869,0.37318,0.545756,0.514171,-0.253985,0.417781,1.189831,0.76128,HitMain2
-0.442747,-0.66053,-0.185364,0.739955,0.62989,1.054017,0.346393,-0.056501,0.542141,0.879473,0.360383,-0.071408,0.609817,1.196071,0.443872,-0.677182,1.301855,0.236007,0.069627,0.31685,0.266418,-0.680494,0.515906,1.845864,-0.107626,HitMain2
-0.562078,-0.574445,-0.309506,0.602125,0.420831,0.493719,0.20793,-0.19713,0.273689,0.469855,-0.044416,0.223818,0.423712,0.702773,0.206376,-0.375812,0.621394,0.434645,0.356138,0.429885,0.464856,-0.325315,0.464145,2.139688,1.172379,HitMain2
-0.470309,-0.387926,-0.327373,0.114867,0.954038,1.765407,0.343097,-0.070564,0.662834,1.449158,-0.396649,0.033098,0.556297,1.123827,0.127655,0.283977,0.923798,0.660458,0.501832,-0.113496,0.190058,-0.632582,0.616663,-0.230117,-0.71987,HitMain2
-0.533263,-0.598016,-0.324908,0.178929,0.492101,0.627183,0.370569,0.843529,0.503372,0.59085,-0.073929,0.331263,0.332175,0.284056,0.133501,-0.298476,0.398229,0.377349,0.420421,0.47784,0.480355,0.011256,0.324459,1.099548,0.172941,HitMain2
-0.180595,0.280261,-0.232187,-0.223883,-0.159362,-0.129534,0.416724,3.051413,-0.003541,-0.325436,0.197439,-0.204426,0.216096,-0.678464,0.315913,0.179153,-0.509098,0.170095,0.149599,-0.194152,0.072662,0.062108,0.237409,-0.287082,1.120795,WildType
-0.180595,0.280261,-0.232187,-0.223883,-0.159362,-0.129534,0.416724,3.051413,-0.003541,-0.325436,0.197439,-0.204426,0.216096,-0.678464,0.315913,0.179153,-0.509098,0.170095,0.149599,-0.194152,0.072662,0.062108,0.237409,-0.287082,1.120795,WildType
-0.05688,-0.262897,-0.12622,-0.60243,0.039139,-0.334767,0.176061,-0.204162,0.14056,-0.171671,0.498479,-0.678756,0.41374,-0.61129,0.604097,1.189494,-0.614442,0.093756,-0.119677,-0.675512,-0.394677,-0.484141,0.413661,-0.878358,0.040835,WildType
-0.735906,-0.851148,-0.798372,-0.978065,-0.173088,-0.299512,0.129906,1.054473,-0.113263,-0.344341,-0.172322,0.065263,0.128629,-0.298565,0.115503,0.359043,-0.428658,0.229301,0.318683,-0.077814,0.217551,0.312735,0.148074,-0.54181,-0.809985,WildType
-0.69331,-0.521154,-0.328297,0.908845,0.164258,0.296041,0.195842,-0.422138,0.229069,0.185012,0.237951,-0.730803,0.720157,0.600202,0.728421,-0.316751,0.692259,0.418492,0.085976,-0.606932,-0.378973,-1.335389,0.721754,0.908233,0.041464,HitMain2
0.067462,-0.608264,-0.053521,-0.888766,-0.402737,-0.726346,0.106829,-0.534641,-0.291012,-0.75396,-0.445098,0.615955,0.078644,-0.016646,-0.060709,0.397499,-0.083634,0.373922,0.606947,0.554097,0.612646,0.458236,0.105303,-0.040952,-0.250268,WildType
-0.615009,-0.913662,-0.727522,-1.141131,1.679411,4.219386,0.246392,-0.000249,0.936407,3.150651,0.285713,0.982831,-1.648728,-1.221577,-0.161549,1.039574,-1.384146,-0.517542,-0.013173,0.965158,0.844239,1.80549,-1.516062,-0.649962,-0.396999,NO_TET
-0.566776,-0.678977,-0.705343,-0.989712,0.64256,0.822343,0.210127,-0.028375,0.306605,0.768561,-0.36909,1.159758,-0.444378,-0.501641,-0.240847,-0.098373,-0.558658,0.116507,0.519042,1.05627,0.919979,1.064645,-0.394783,-0.648081,-0.956087,NO_TET
0.65284,-0.239326,0.423331,-0.603401,-0.361558,-0.730123,0.238699,-0.408075,-0.183484,-0.770345,-0.109566,0.10418,0.050572,-0.526532,0.185447,0.130942,-0.563417,0.136964,0.253107,0.150853,0.338359,0.344738,0.096368,0.499673,-0.514478,WildType
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.115136,-0.526278,-0.233111,-0.814028,0.174816,-0.053988,0.162874,-0.295571,0.272226,0.077881,-0.373243,0.136907,0.363241,0.156105,0.135554,0.155954,0.272591,0.493034,0.569472,0.105614,0.327975,0.023085,0.340419,-0.643379,-0.174465,WildType
-0.932598,-1.065337,-1.070683,-1.291579,-0.48351,-0.784264,0.100236,-0.52761,-0.319539,-0.847227,-0.221721,2.773927,-2.10955,-0.913297,-0.577961,0.470015,-1.21491,-0.303863,0.492937,2.718272,1.578133,1.997275,-1.962708,-0.99672,-0.784822,NO_TET
-0.879353,-1.071486,-1.017391,-1.29352,-0.128214,-0.038879,0.194743,-0.133847,-0.02256,-0.243512,-0.664867,5.176683,-2.307387,-0.329627,-0.972148,0.33579,-0.92566,-0.041809,0.977514,4.822161,2.203697,2.006795,-1.949033,-0.68973,-1.035979,NO_TET
3.045405,3.38446,2.943131,2.349263,1.661461,2.163281,0.510132,0.998221,1.008092,2.14362,-0.639649,1.435596,0.209915,1.337445,-0.305067,0.19343,1.028048,0.671445,0.861393,1.34249,1.062289,0.158747,0.338834,0.458965,-0.500796,Mitotic
-0.869331,-1.056113,-1.00969,-1.283814,-0.336218,-0.502227,0.151885,-0.619019,-0.172512,-0.621622,-0.269184,2.781586,-2.056204,-0.922445,-0.641218,0.154797,-1.192373,-0.287444,0.499176,2.49709,1.54482,2.003636,-1.981792,-0.748172,-0.44355,NO_TET
0.528498,0.789599,0.336154,0.084778,0.190654,-0.283144,0.265073,0.063034,0.198347,-0.040593,0.050246,-0.287511,0.310873,-0.399728,0.409453,-0.293732,-0.456719,0.198157,0.104575,-0.18606,0.032968,-0.216258,0.36167,0.394208,-0.460378,WildType
0.504695,0.953571,0.439965,0.408969,1.915922,3.465187,0.409032,0.927906,0.929824,2.795228,-0.408211,1.152007,0.425275,1.341574,-0.345078,-0.095011,0.70343,0.507002,0.544824,0.728836,0.803918,-0.086808,0.434092,-0.551215,-0.956559,Mitotic
1.861181,2.190537,1.698633,1.375719,1.084964,0.612074,0.657387,3.185011,1.111961,1.098777,-0.319937,-0.484408,0.796859,1.876624,0.430218,0.210034,1.870382,0.696927,0.344668,-0.553305,-0.237787,-1.382593,0.782454,0.739354,-0.484283,WildType
-0.502569,-0.80708,-0.714584,-1.00136,-0.160418,-0.40024,0.070565,-0.604956,-0.111068,-0.369549,0.141476,0.192049,0.26831,0.164504,0.144981,-0.52656,-0.040576,0.140664,0.252139,0.233472,0.395472,0.246207,0.165108,-0.454751,-0.985811,NO_TET
-0.795101,-0.878818,-0.948081,-1.157632,-0.140357,-0.251666,0.139797,-0.19713,-0.081078,-0.317874,0.222764,0.247422,-0.826512,-1.267674,0.03073,-0.273818,-1.253101,-0.354284,-0.072986,0.078777,0.340476,1.321045,-0.809167,-0.723317,-0.696595,NO_TET
-0.016476,1.495705,0.259759,1.201976,0.391795,0.460982,0.16727,-0.133847,0.242235,0.45473,0.594636,-0.504432,0.542694,-0.386022,0.530444,1.613502,-0.150577,0.103552,-0.149734,-0.425135,-0.159603,-0.742985,0.510751,0.792423,-0.185002,WildType
0.480578,0.947423,0.499726,0.305111,0.63253,0.433282,0.235403,0.112255,0.542141,0.692939,-0.213713,-0.272084,0.434246,-0.166379,0.334282,0.339001,0.00161,0.435258,0.362613,-0.295241,0.003176,-0.332576,0.458358,-0.132445,-0.485855,WildType
0.739598,1.412694,0.68332,0.601154,0.689546,0.07444,0.358481,0.787277,0.593344,0.579506,0.484893,-0.720309,0.494041,-0.802253,0.686384,1.486655,-0.504908,0.103782,-0.175147,-0.64316,-0.389671,-0.795579,0.526821,0.667746,-0.606166,WildType
0.658791,0.1952,0.518516,-0.273386,-0.073838,-0.660873,0.384855,0.133349,0.068875,-0.498106,-0.205688,0.100142,0.421994,0.320941,0.194145,0.09907,0.330855,0.397549,0.396226,0.161646,0.344511,-0.213567,0.416387,2.337451,0.650249,WildType
-0.363193,-0.858322,-0.55933,-1.087746,-0.042162,-0.556368,0.32991,0.245853,0.139828,-0.394756,1.652937,-0.353102,-0.605266,-1.385347,0.471684,-1.087384,-1.377718,-0.656471,-0.604028,-0.206082,-0.048599,0.943801,-0.582497,-0.531734,-0.586979,NO_TET
1.010833,0.69839,0.849664,0.006157,0.162674,-0.032584,0.316722,-0.091658,0.362197,0.012342,-0.342622,0.140382,0.268555,-0.055993,0.191991,0.592848,-0.040636,0.390362,0.473727,0.235758,0.377685,0.049931,0.305005,0.635636,-0.089697,WildType
1.011146,1.46496,1.181735,0.875843,0.154755,0.068144,0.578265,0.259916,0.312457,-0.084706,-0.097053,-0.509455,0.526262,-0.239331,0.487169,1.073528,-0.052518,0.412478,0.228908,-0.507448,-0.21117,-0.631491,0.543686,0.465414,2.269953,WildType
0.409481,0.0466,0.33369,-0.374331,-0.08334,-0.558886,0.582661,0.203664,0.117884,-0.576248,-0.145449,-0.250576,0.45275,-0.251085,0.361575,0.669357,-0.015271,0.41178,0.295328,-0.200115,0.056545,-0.491047,0.516238,0.946254,0.481972,WildType
-0.590266,-0.419696,-0.695485,-0.767437,0.349032,1.508551,0.181556,-0.422138,0.21005,0.860568,-0.605525,1.288164,-0.053123,0.255693,-0.313622,0.398112,0.154842,0.429939,0.764273,1.063261,0.947315,0.678936,-0.018267,-0.413371,-0.517152,NO_TET
0.052115,-0.07228,-0.005775,-0.430628,-0.079645,-0.056506,0.356284,-0.344791,0.040347,-0.290146,-0.173413,-0.320967,0.624712,0.247406,0.378303,0.563945,0.460481,0.564263,0.318741,-0.311908,-0.022865,-0.923075,0.654713,0.434111,0.291992,WildType
-0.654473,-1.01512,-0.804225,-1.250812,-0.292928,-0.157234,0.216721,-0.738554,-0.070837,-0.452733,-0.095522,1.396889,-1.288927,-0.974487,-0.358257,0.227698,-1.125468,-0.259261,0.319058,1.119833,0.977602,1.685836,-1.243368,-0.932232,-0.824611,NO_TET
0.660984,0.715812,0.560718,0.024599,-0.156722,-0.189971,0.478263,-0.19713,0.07619,-0.452733,0.431604,-0.82246,0.532348,-0.641985,0.729833,0.465753,-0.489569,0.128463,-0.149002,-0.802799,-0.556737,-0.844838,0.524083,-0.582653,-0.548291,WildType
0.529751,0.565162,0.515436,-0.005491,0.138917,0.012744,0.473868,0.04194,0.318309,-0.073363,0.88304,-0.879706,0.537502,-0.981749,0.800153,1.50706,-0.691593,-0.021142,-0.364899,-0.835334,-0.60887,-1.000334,0.546759,-0.694432,0.52239,WildType
0.302992,0.560038,0.335846,0.328406,0.173233,0.243159,0.429911,-0.035406,0.406817,0.095526,0.275876,-1.149698,0.876216,0.74971,1.077814,0.167977,0.92939,0.482496,-0.074384,-1.136383,-1.042396,-2.29738,0.880348,0.315345,0.900463,WildType
1.437416,2.712174,1.389665,1.719323,0.465177,0.220495,0.218919,0.084129,0.452901,0.455991,0.014873,-0.931261,0.782319,0.601683,0.864717,0.613577,0.675404,0.537343,0.129715,-0.869546,-0.664001,-1.594785,0.789947,0.489329,-0.132474,WildType
0.116635,-0.020014,0.073085,-0.450041,0.48471,0.207904,0.243095,-0.014312,0.438271,0.448428,0.029321,-0.233876,0.241287,-0.638388,0.286076,0.655659,-0.487623,0.2143,0.19893,-0.311482,0.0038,0.025175,0.262167,-0.514134,-0.559771,WildType
-0.393261,-0.529352,-0.212472,-0.047228,0.046002,-0.21893,0.169467,-0.394012,0.073995,-0.13386,-0.412576,-0.272501,0.695019,1.621056,0.33444,1.084415,1.555675,0.729325,0.553533,-0.295776,0.002476,-0.873129,0.679084,-0.883866,-0.330475,HitMain1
-0.778188,-0.98745,-0.936376,-1.221693,0.139973,-0.048952,0.17716,-0.379949,0.139097,0.019904,-0.098461,1.159683,-0.884268,-0.748306,-0.269648,0.150543,-0.965018,-0.166572,0.328454,0.967215,0.895872,1.446273,-0.860209,-0.597968,-0.910479,NO_TET
1.534823,1.100122,1.936751,1.622259,0.117272,-0.499709,0.358481,0.302105,0.18518,-0.227127,-0.341795,0.060187,0.416855,0.502855,0.178162,0.913859,0.3213,0.537863,0.487534,0.04911,0.279243,-0.311623,0.489352,1.610482,-0.144112,HitMain1
-0.175271,-0.370504,-0.033499,-0.053052,0.208076,0.040444,0.121115,-0.316665,0.101792,0.132077,-0.562638,-0.215651,0.670171,1.455115,0.275648,0.823491,1.520933,0.767439,0.647,-0.295521,0.018778,-0.755912,0.658966,-0.11901,-0.359255,HitMain1
0.535702,0.919752,0.530838,0.329377,0.126247,0.064367,0.236501,-0.330728,0.125199,0.012342,0.018569,-0.303569,0.428654,-0.107644,0.35338,0.74743,-0.171888,0.320851,0.175361,-0.322898,-0.023259,-0.466815,0.486095,1.399283,0.901406,WildType
-0.214421,0.058898,0.012092,0.477884,0.229193,0.11599,0.135401,-0.555736,0.150801,0.17619,-0.075935,-0.272287,0.635635,1.025022,0.360289,1.490127,0.718652,0.466816,0.185378,-0.246532,0.030563,-1.010648,0.660493,-0.665815,-0.321982,HitMain1
-0.423015,-0.893166,-0.521132,-1.04698,0.726501,0.258268,0.324415,0.435703,0.622603,0.686637,-0.040668,0.002933,0.315309,-0.047329,0.184844,0.058712,-0.019598,0.232626,0.321757,-0.048785,0.216734,0.142264,0.220094,-0.472082,-0.759816,WildType
-0.810448,-1.066361,-0.948389,-1.289638,0.069759,-0.043915,0.459582,1.567771,0.265642,-0.123777,0.019308,1.994021,-2.247052,-1.143813,-0.445527,0.561287,-1.385994,-0.513069,0.220707,1.869734,1.290645,2.026926,-2.103737,-0.379918,-0.959232,NO_TET
0.425141,1.378874,0.432572,0.639009,-0.188926,-0.109389,0.104631,-0.724491,-0.105216,-0.30653,-0.176369,-0.282969,0.506028,0.215463,0.445581,0.376417,0.256909,0.450311,0.363507,-0.112228,0.08209,-0.466496,0.509389,1.059511,-0.000683,WildType
0.425141,1.378874,0.432572,0.639009,-0.188926,-0.109389,0.104631,-0.724491,-0.105216,-0.30653,-0.176369,-0.282969,0.506028,0.215463,0.445581,0.376417,0.256909,0.450311,0.363507,-0.112228,0.08209,-0.466496,0.509389,1.059511,-0.000683,WildType
-0.817965,-1.014095,-0.965948,-1.2479,0.45145,0.525196,0.232106,-0.19713,0.379021,0.527831,-0.446594,2.163536,-1.024103,-0.459315,-0.522571,0.224057,-0.729449,0.023857,0.668652,1.889138,1.331332,1.562704,-0.966327,-0.898913,-0.988642,NO_TET
1.314954,0.571311,1.093327,-0.059846,0.142613,-0.025029,0.34969,-0.126815,0.188106,-0.050676,0.104907,0.197308,-0.135742,-0.661848,0.114783,-0.371348,-0.788576,0.004173,0.100079,0.177799,0.374098,0.516016,-0.045375,-0.757308,1.443038,WildType
-0.481271,-0.5437,0.032115,1.584405,0.10513,-0.26048,0.159577,-0.063532,0.000848,-0.102351,-0.575203,0.04317,0.590867,1.370529,0.11591,0.36382,1.347799,0.75106,0.701394,-0.119786,0.180769,-0.586206,0.613668,1.015176,0.477569,HitMain2
-0.911613,-1.07661,-1.05066,-1.299344,0.134694,-0.309585,0.163973,-0.014312,0.085699,-0.068321,-0.463682,3.778733,-2.50437,-0.811487,-0.823155,0.642168,-1.220045,-0.307241,0.607415,3.303744,1.833038,2.046519,-2.15622,-0.811451,-0.774914,NO_TET
0.556687,0.248491,0.523753,-0.208353,2.724708,4.264714,0.447494,0.695867,1.876355,4.155162,-0.20831,0.03878,0.221624,-0.410141,0.164841,0.248206,-0.260258,0.309332,0.388343,-0.021455,0.244121,0.174657,0.227229,0.538232,-0.34227,Mitotic
-0.913806,-1.080709,-1.046964,-1.298373,0.443532,0.089549,0.159577,-0.19713,0.419984,0.405576,0.376521,1.374089,-2.44647,-1.365028,-0.295497,-0.385383,-1.531069,-0.74483,-0.088114,1.273141,1.031293,2.062988,-2.295598,-0.794792,-0.957188,NO_TET
-0.493173,-0.697424,-0.178279,0.68754,0.182735,0.181463,0.098038,-0.450263,0.033033,0.14342,-0.658637,0.635691,0.556935,2.239471,-0.164575,0.702561,2.120909,0.804173,0.817091,0.314591,0.529821,-0.476413,0.59656,0.180054,0.504462,HitMain1
-0.173078,-0.48426,-0.024565,-0.017139,0.403409,0.350182,0.358481,0.259916,0.302216,0.340037,-0.652003,1.00897,0.321463,1.293833,-0.299025,1.244822,1.124585,0.598539,0.802934,0.612726,0.733301,0.077118,0.371608,-0.879567,-0.1655,HitMain1
-0.911613,-1.07661,-1.05066,-1.299344,0.134694,-0.309585,0.163973,-0.014312,0.085699,-0.068321,-0.463682,3.778733,-2.50437,-0.811487,-0.823155,0.642168,-1.220045,-0.307241,0.607415,3.303744,1.833038,2.046519,-2.15622,-0.811451,-0.774914,NO_TET
0.314893,0.683017,0.194146,0.029452,-0.289232,-0.600436,0.152984,-0.379949,-0.190068,-0.610278,-0.486208,0.313515,0.365004,0.289742,0.08913,0.262538,0.411627,0.539414,0.606425,0.341184,0.473529,-0.069397,0.396866,0.186906,0.44297,WildType
0.429839,-0.186036,0.211705,-0.557781,0.10513,0.020298,0.287052,-0.281508,0.111301,-0.055718,-0.113068,0.37371,0.128833,-0.193576,0.101134,0.274163,-0.167312,0.317956,0.448653,0.485901,0.543996,0.209791,0.210039,-0.164286,-0.417758,WildType
0.145763,-0.028212,0.383593,0.623479,0.784045,1.269323,0.306832,0.020846,0.444123,1.037019,-0.468979,0.077255,0.516347,0.979178,0.036898,0.785165,0.733651,0.605024,0.522795,-0.232208,0.115964,-0.474656,0.570709,-0.692014,1.57011,HitMain1
1.267347,1.720142,1.279077,0.893315,1.3484,1.037649,0.43101,0.555238,1.054175,1.544946,-0.065587,-0.318681,0.318688,-0.419975,0.436233,0.921315,-0.376894,0.221872,0.168571,-0.20213,0.03361,-0.22099,0.362803,-0.718884,-0.664984,WildType
-0.051242,-0.388951,-0.338462,-0.626696,-0.44022,-0.722569,0.071664,-0.534641,-0.29028,-0.766564,0.085795,0.367962,0.0367,-0.147627,0.171539,-0.595346,-0.404776,0.107875,0.235164,0.635153,0.572361,0.426757,0.055135,-0.452467,-0.520297,WildType
-0.141132,0.424761,-0.052905,0.161458,-0.020517,0.127322,0.035399,-0.457295,-0.096439,-0.035552,0.784823,-0.575747,0.386257,-0.582902,0.605493,0.956641,-0.652746,-0.012858,-0.236342,-0.455483,-0.209769,-0.543663,0.434932,-0.912214,-0.195696,WildType
0.062138,1.280491,0.532378,1.791149,1.053816,1.586615,0.145291,-0.00728,0.506298,1.470585,0.541718,-0.021519,0.35128,0.067458,0.318458,2.017589,-0.285282,0.035286,-0.079331,0.177555,0.287011,-0.099608,0.288744,0.349604,-0.527689,Mitotic
0.027059,0.385818,0.327837,0.822458,0.710663,0.466019,0.254084,-0.035406,0.648936,0.774863,1.958411,-0.996272,0.713806,-0.204767,1.050225,-0.231973,-0.04271,-0.255092,-0.589542,-0.814636,-0.75211,-1.622085,0.648633,0.630799,0.382422,WildType
0.270418,-0.345908,0.339851,-0.066641,0.38282,0.075699,0.123313,-0.246351,0.389994,0.357682,0.534133,-0.472321,0.660222,0.611749,0.557409,-0.468636,0.819754,0.277247,0.071911,-0.3141,-0.09219,-0.886418,0.590847,0.577731,0.619896,WildType
0.062138,1.280491,0.532378,1.791149,1.053816,1.586615,0.145291,-0.00728,0.506298,1.470585,0.541718,-0.021519,0.35128,0.067458,0.318458,2.017589,-0.285282,0.035286,-0.079331,0.177555,0.287011,-0.099608,0.288744,0.349604,-0.527689,Mitotic
-0.141132,0.424761,-0.052905,0.161458,-0.020517,0.127322,0.035399,-0.457295,-0.096439,-0.035552,0.784823,-0.575747,0.386257,-0.582902,0.605493,0.956641,-0.652746,-0.012858,-0.236342,-0.455483,-0.209769,-0.543663,0.434932,-0.912214,-0.195696,WildType
-0.09603,-0.066131,0.020101,0.077013,-0.260196,-0.528668,0.103532,-0.604956,-0.150568,-0.530875,1.010224,-0.536963,0.51566,-0.118478,0.704032,-0.458166,-0.089311,0.062793,-0.139906,-0.225617,-0.144559,-0.731247,0.506311,-0.474769,0.770245,WildType
0.027059,0.385818,0.327837,0.822458,0.710663,0.466019,0.254084,-0.035406,0.648936,0.774863,1.958411,-0.996272,0.713806,-0.204767,1.050225,-0.231973,-0.04271,-0.255092,-0.589542,-0.814636,-0.75211,-1.622085,0.648633,0.630799,0.382422,WildType
