@relation Ribosome_biogenesis
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1,2,3,4,5 }
@data
0.003161,0.000203,0.003220,0.000191,0.003314,0.000327,0.002160,0.000252,0.002614,0.000647,0.066358,1.287710,0.532194,1.391416,0.620112,8.772346,4.196777,2.124459,2.958894,0.569003,1.092160,-0.115416,0.552624,0.001756,0.004776,1
0.002917,0.000151,0.003141,0.000346,0.002906,0.000205,0.001939,0.000244,0.002304,0.000534,0.065501,0.978423,0.726563,1.572119,0.657178,9.692116,6.025539,2.290404,2.964402,0.439021,0.977168,-0.230265,0.742325,0.002801,0.004237,2
0.003123,0.000404,0.003400,0.000510,0.002701,0.000215,0.001848,0.000188,0.002206,0.000476,0.062638,0.697943,0.884522,2.377008,0.716581,9.289203,10.038470,2.534831,2.992564,0.351389,0.867107,-0.401375,0.887597,0.005786,0.005258,2
0.003108,0.000421,0.003500,0.000574,0.002932,0.000315,0.001887,0.000194,0.002431,0.000596,0.060521,0.589635,0.912815,2.758820,0.741949,9.375163,11.649018,2.585333,2.982291,0.310474,0.808227,-0.445581,0.909560,0.001992,0.002083,2
0.003001,0.000184,0.003280,0.000419,0.003031,0.000301,0.001910,0.000219,0.002349,0.000618,0.044421,1.284136,0.768516,2.892418,0.606913,9.928177,9.739909,2.490048,3.295607,0.529006,1.069794,-0.246106,0.780002,0.004165,0.002968,2
0.003224,0.000393,0.003541,0.000538,0.002748,0.000183,0.001888,0.000209,0.002238,0.000477,0.071940,0.731552,0.839874,1.863231,0.708270,9.868957,7.839062,2.408264,2.918062,0.361715,0.880930,-0.338116,0.841231,0.006307,0.002275,2
0.003319,0.000295,0.003580,0.000412,0.003397,0.000389,0.002057,0.000239,0.002657,0.000754,0.068719,0.803878,0.791129,2.048519,0.686482,9.887535,6.672670,2.339476,2.915282,0.372873,0.900600,-0.289783,0.798769,0.005996,0.005688,2
0.002988,0.000125,0.003155,0.000236,0.002518,0.000179,0.001833,0.000166,0.002139,0.000390,0.051763,1.357106,0.678862,1.955271,0.614971,9.268610,7.027276,2.378881,3.229303,0.604068,1.119404,-0.180195,0.691905,0.004112,0.001863,2
0.003088,0.000145,0.003310,0.000314,0.003093,0.000285,0.001952,0.000245,0.002452,0.000639,0.046841,1.204826,0.769583,2.640571,0.631178,9.011784,9.249581,2.462559,3.266351,0.539988,1.066609,-0.239779,0.768397,0.003245,0.001846,2
0.003160,0.000171,0.003393,0.000327,0.002949,0.000215,0.001946,0.000241,0.002390,0.000560,0.050805,1.177229,0.737226,2.303313,0.632362,9.435016,7.760278,2.421948,3.212587,0.523059,1.055350,-0.222403,0.745432,0.000324,0.002815,2
0.002995,0.000231,0.003308,0.000435,0.002487,0.000205,0.001784,0.000132,0.002111,0.000398,0.056829,0.844786,0.822555,2.411056,0.686593,9.380106,8.670032,2.467466,3.094549,0.405028,0.935343,-0.311158,0.825798,0.002252,0.003330,2
0.003058,0.000149,0.003272,0.000309,0.002792,0.000244,0.001901,0.000213,0.002268,0.000505,0.055502,1.241722,0.695406,1.913695,0.623019,9.971523,6.864752,2.352775,3.159051,0.544331,1.075071,-0.194193,0.705634,0.000808,0.001596,2
0.003023,0.000237,0.002986,0.000206,0.003334,0.000226,0.002351,0.000278,0.002773,0.000565,0.074930,0.882406,0.747169,1.765521,0.686984,7.573609,6.093774,2.255843,2.910669,0.435164,0.962812,-0.245404,0.747481,0.004480,0.000872,4
0.003075,0.000184,0.003024,0.000172,0.003223,0.000239,0.002184,0.000311,0.002602,0.000598,0.105775,1.116728,0.589956,0.964471,0.650092,5.475184,3.984678,1.943624,2.643184,0.524903,1.043112,-0.144422,0.594748,0.000709,0.002148,4
0.002981,0.000274,0.002916,0.000235,0.003715,0.000321,0.002262,0.000363,0.002918,0.000819,0.093550,1.000000,0.666121,1.645417,0.656893,5.789934,4.636398,2.060043,2.729420,0.454600,0.992083,-0.181190,0.659844,0.005188,0.002339,4
0.003960,0.000441,0.003929,0.000428,0.004430,0.001081,0.002877,0.000387,0.003719,0.001166,0.124108,0.439535,0.925365,2.513964,0.797723,6.418584,10.362251,2.284364,2.568996,0.271120,0.733477,-0.503759,0.910746,0.005460,0.005021,4
0.003875,0.000106,0.003892,0.000105,0.002971,0.000147,0.002422,0.000326,0.002624,0.000387,0.050943,2.299850,0.256730,1.522472,0.519365,8.832084,3.877351,2.087688,3.199347,0.907662,1.317673,-0.031289,0.311456,0.002990,0.000264,1
0.003703,0.000143,0.003749,0.000139,0.003287,0.000244,0.002275,0.000280,0.002705,0.000579,0.048322,2.092060,0.402484,1.705769,0.544566,9.088608,4.900089,2.206538,3.281062,0.871658,1.288887,-0.058148,0.423628,0.004290,0.002189,1
0.003381,0.000174,0.003475,0.000185,0.003266,0.000309,0.002133,0.000261,0.002674,0.000648,0.062570,1.287683,0.590611,1.577069,0.619554,10.176078,5.002345,2.200785,3.043133,0.567940,1.092489,-0.139638,0.605651,0.001008,0.000243,1
0.003545,0.000115,0.003578,0.000117,0.002780,0.000140,0.002137,0.000246,0.002395,0.000386,0.051107,2.016069,0.417314,1.670771,0.548792,10.002472,4.886273,2.204930,3.253737,0.838214,1.272355,-0.068990,0.457381,0.001078,0.003155,1
0.003261,0.000264,0.003463,0.000326,0.002869,0.000201,0.002090,0.000229,0.002452,0.000455,0.054952,1.170717,0.755898,2.585659,0.634356,10.409603,7.786582,2.389671,3.123357,0.523680,1.056694,-0.232162,0.758253,0.002703,0.003668,2
0.003410,0.000391,0.003693,0.000449,0.003133,0.000295,0.002116,0.000255,0.002620,0.000594,0.056303,1.076673,0.803357,2.789395,0.648018,10.073424,8.494284,2.433307,3.094681,0.489792,1.025278,-0.275336,0.803774,0.004780,0.002710,2
0.003618,0.000286,0.003866,0.000384,0.002663,0.000158,0.001982,0.000170,0.002307,0.000386,0.065790,0.789849,0.818301,2.243487,0.700178,10.081923,7.824989,2.392706,2.987904,0.391253,0.916360,-0.305453,0.814710,0.002463,0.004925,2
0.003535,0.000287,0.003692,0.000327,0.003264,0.000256,0.002212,0.000271,0.002658,0.000599,0.048103,1.086755,0.829276,2.899008,0.644384,10.601859,11.345744,2.523161,3.243276,0.487959,1.023718,-0.291037,0.821325,0.003160,0.003394,2
0.004784,0.000339,0.004641,0.000316,0.003345,0.000373,0.001914,0.000254,0.002630,0.000798,0.069865,1.152530,0.619644,1.547169,0.637574,8.428571,4.897428,2.199968,2.984714,0.518705,1.049343,-0.155826,0.631303,0.004756,0.001382,1
0.003224,0.000123,0.003370,0.000212,0.003501,0.000319,0.002404,0.000294,0.002892,0.000641,0.056575,1.462930,0.602678,1.698194,0.600925,9.202532,5.842043,2.283932,3.172922,0.637778,1.144356,-0.138470,0.617869,0.002667,0.001500,2
0.003126,0.000176,0.003287,0.000263,0.003633,0.000415,0.002341,0.000290,0.002901,0.000748,0.047755,1.248194,0.756570,2.206213,0.624004,9.073539,8.649878,2.463953,3.252530,0.551742,1.081187,-0.230548,0.762972,0.001864,0.000830,2
0.003070,0.000134,0.003216,0.000219,0.004326,0.000588,0.002403,0.000320,0.003275,0.001086,0.064789,1.097015,0.662793,1.455416,0.646363,10.681237,5.317367,2.238353,2.985024,0.501255,1.031499,-0.177681,0.671552,0.002561,0.001685,2
0.003191,0.000116,0.003344,0.000228,0.003500,0.000309,0.002361,0.000342,0.002831,0.000664,0.058916,1.374036,0.560605,1.558602,0.606359,8.659383,4.880124,2.195626,3.069354,0.592016,1.112873,-0.124971,0.579744,0.007089,0.002898,2
0.003098,0.000127,0.003289,0.000275,0.003842,0.000433,0.002266,0.000303,0.002971,0.000884,0.057100,1.003284,0.763323,1.847380,0.657307,9.569239,7.230428,2.368789,3.062853,0.458095,0.990597,-0.243011,0.764003,0.004915,0.003723,2
0.003259,0.000112,0.003405,0.000220,0.003668,0.000255,0.002442,0.000349,0.002935,0.000693,0.067659,1.339874,0.561562,1.287949,0.619044,8.563420,4.638410,2.164021,2.988680,0.604150,1.117747,-0.123937,0.580127,0.004663,0.001159,2
0.003242,0.000115,0.003379,0.000213,0.003535,0.000301,0.002404,0.000311,0.002861,0.000649,0.051152,1.623546,0.592760,1.719543,0.580449,9.289528,6.189274,2.304553,3.224462,0.684198,1.182967,-0.132123,0.612702,0.001785,0.001736,2
0.003110,0.000135,0.003307,0.000251,0.003892,0.000503,0.002311,0.000267,0.003114,0.000905,0.060301,1.081984,0.713444,1.963030,0.648121,9.696341,6.445089,2.310845,3.060346,0.494135,1.027731,-0.207603,0.715735,0.003890,0.006511,2
0.004157,0.000217,0.004150,0.000188,0.004275,0.000431,0.002606,0.000373,0.003431,0.000945,0.062288,1.240530,0.607915,1.510907,0.622127,9.750379,5.023674,2.204521,3.018919,0.541660,1.070300,-0.151727,0.627635,0.003376,0.002436,1
0.004326,0.000256,0.004325,0.000208,0.004223,0.000400,0.002613,0.000379,0.003421,0.000911,0.075951,1.295471,0.511392,1.266385,0.627093,9.337886,4.001577,2.100083,2.940332,0.595223,1.106458,-0.105588,0.531866,0.004219,0.002315,1
0.005012,0.000181,0.004915,0.000191,0.004877,0.000459,0.003053,0.000410,0.003934,0.001033,0.068532,1.613249,0.366899,1.308491,0.580493,8.085728,3.480230,2.033256,2.981202,0.677454,1.175320,-0.054132,0.392420,0.005553,0.005586,1
0.004269,0.000275,0.004295,0.000229,0.004002,0.000278,0.002803,0.000397,0.003384,0.000706,0.056789,1.354506,0.620418,1.792843,0.618127,7.991416,5.732115,2.259229,3.123057,0.611803,1.122792,-0.152358,0.635491,0.001111,0.003158,1
0.003901,0.000148,0.004027,0.000215,0.003477,0.000273,0.002445,0.000302,0.002914,0.000601,0.067620,0.997923,0.700495,1.571430,0.665881,7.896136,5.616965,2.262901,2.967069,0.475351,1.003278,-0.212236,0.715029,0.002695,0.002536,1
0.003521,0.000159,0.003421,0.000167,0.003714,0.000253,0.002568,0.000319,0.003135,0.000655,0.076094,1.539201,0.348066,1.248549,0.595522,8.193313,3.166704,1.987922,2.909537,0.674915,1.169294,-0.049113,0.372622,0.004048,0.002242,1
0.004366,0.000231,0.004359,0.000195,0.004112,0.000423,0.002606,0.000347,0.003337,0.000862,0.069816,1.300609,0.517365,1.313736,0.619964,9.066937,4.084363,2.115655,2.963340,0.578970,1.099020,-0.106446,0.534137,0.002196,0.003033,1
0.003718,0.000149,0.003860,0.000219,0.003684,0.000303,0.002492,0.000314,0.003084,0.000684,0.055909,1.234162,0.683449,1.822235,0.627657,8.089816,6.504363,2.340618,3.150634,0.551915,1.077721,-0.181487,0.687613,0.001020,0.001161,1
0.004140,0.000237,0.004139,0.000202,0.003777,0.000562,0.002461,0.000233,0.003130,0.000803,0.060376,1.354991,0.621900,1.830691,0.611445,7.254578,5.803471,2.249926,3.111455,0.592851,1.112548,-0.150114,0.630537,0.001870,0.003789,1
0.004672,0.000326,0.004635,0.000275,0.003851,0.000449,0.002598,0.000269,0.003190,0.000741,0.056842,1.186398,0.697049,1.838371,0.634257,8.318640,6.611315,2.339412,3.125461,0.534657,1.064471,-0.198995,0.709994,0.002996,0.002556,1
0.004398,0.000213,0.004381,0.000180,0.003395,0.000248,0.002467,0.000298,0.002909,0.000550,0.055774,1.747979,0.491833,1.723980,0.581980,8.757965,5.097387,2.222582,3.207375,0.775369,1.227320,-0.090805,0.513460,0.004105,0.001994,1
0.004564,0.000484,0.004636,0.000457,0.003580,0.000264,0.002650,0.000331,0.003119,0.000564,0.075437,0.514742,0.905757,2.626636,0.773140,7.825534,10.031504,2.481948,2.859126,0.299548,0.782690,-0.456759,0.903353,0.004731,0.000905,1
0.003544,0.000188,0.003501,0.000166,0.003368,0.000200,0.002481,0.000286,0.002861,0.000517,0.049468,1.941504,0.434322,1.771403,0.549750,9.361003,4.909231,2.207152,3.249514,0.793801,1.248993,-0.067992,0.454253,0.004915,0.003553,1
0.003874,0.000231,0.003983,0.000298,0.005077,0.001904,0.002969,0.000400,0.003806,0.001651,0.063670,0.904077,0.844240,2.909021,0.682494,7.659472,10.629844,2.422312,3.063031,0.441872,0.970837,-0.322149,0.832059,0.003031,0.007220,1
0.003855,0.000163,0.003769,0.000186,0.003373,0.000216,0.002461,0.000380,0.002774,0.000555,0.068523,2.210664,0.101371,1.274548,0.533474,7.565559,2.703744,1.908810,3.006306,0.909390,1.309857,-0.013538,0.201522,0.002660,0.001561,1
0.003643,0.000290,0.003557,0.000263,0.003103,0.000293,0.002117,0.000248,0.002554,0.000571,0.085262,0.806670,0.723197,1.512204,0.703963,7.954084,5.001758,2.170720,2.779380,0.412487,0.935175,-0.232116,0.722096,0.002326,0.001784,1
0.004019,0.000236,0.003939,0.000221,0.003295,0.000223,0.002263,0.000293,0.002705,0.000587,0.076630,1.104461,0.611834,1.400230,0.651891,8.449402,4.462891,2.153092,2.905618,0.520958,1.043827,-0.155917,0.623740,0.001967,0.004176,1
0.003335,0.000239,0.003297,0.000198,0.004499,0.000587,0.002713,0.000448,0.003610,0.001059,0.059922,1.233383,0.630067,1.666713,0.626597,7.887248,5.419586,2.248197,3.062097,0.548343,1.074746,-0.160263,0.643194,0.003004,0.003680,1
0.002643,0.000160,0.002628,0.000135,0.003905,0.000464,0.002382,0.000320,0.003099,0.000876,0.068141,1.195961,0.572919,1.447888,0.635049,8.806618,4.356243,2.133640,2.926936,0.543941,1.070002,-0.129206,0.580003,0.001494,0.001279,4
0.003312,0.000167,0.003274,0.000150,0.003564,0.000320,0.002561,0.000419,0.002977,0.000637,0.063778,1.765193,0.344115,1.384448,0.572002,7.929098,3.557588,2.049632,3.029206,0.752260,1.221737,-0.050975,0.385574,0.003090,0.003121,1
0.004497,0.000588,0.004533,0.000487,0.004965,0.000711,0.002714,0.000483,0.003863,0.001313,0.071304,0.610248,0.874336,2.263021,0.745308,6.512378,8.932633,2.408746,2.865473,0.333367,0.835511,-0.392755,0.871347,0.007123,0.002679,1
0.004618,0.000517,0.004626,0.000424,0.005274,0.000812,0.002875,0.000513,0.004053,0.001413,0.064849,0.864476,0.809046,1.981386,0.687680,7.168378,7.868980,2.402839,3.011063,0.422766,0.949266,-0.294060,0.808907,0.006021,0.002468,1
0.004115,0.000215,0.004133,0.000192,0.004681,0.000544,0.002680,0.000389,0.003549,0.001120,0.062960,1.428146,0.553934,1.576056,0.598292,8.544425,4.850292,2.194452,3.072578,0.605539,1.124812,-0.117565,0.565000,0.000663,0.002609,1
0.004064,0.000358,0.004058,0.000299,0.004453,0.000510,0.002612,0.000469,0.003351,0.001049,0.071176,1.131861,0.628011,1.569109,0.646725,7.581073,4.696424,2.180551,2.921804,0.527686,1.053698,-0.160200,0.638505,0.003515,0.001653,1
0.004166,0.000492,0.004131,0.000388,0.004428,0.000635,0.002567,0.000381,0.003465,0.001091,0.083076,0.811258,0.748713,1.607528,0.703245,7.212583,5.563418,2.211990,2.812784,0.414609,0.937490,-0.250704,0.744772,0.003713,0.001509,1
0.003902,0.000239,0.003858,0.000232,0.005125,0.001140,0.003067,0.000467,0.004124,0.001383,0.059896,0.990782,0.824477,2.794410,0.665731,7.508617,10.145717,2.413132,3.111304,0.469144,1.000074,-0.295990,0.814268,0.000515,0.001850,1
0.003320,0.000071,0.003323,0.000072,0.003554,0.000287,0.002472,0.000362,0.002915,0.000644,0.049069,3.257534,0.054258,1.748426,0.486353,8.778995,3.629696,2.058439,3.333309,1.353386,1.483823,-0.013912,0.214025,0.002277,0.000509,4
0.003283,0.000072,0.003285,0.000072,0.003668,0.000287,0.002614,0.000322,0.003125,0.000624,0.050940,3.245132,0.049272,1.707968,0.484328,8.958763,3.581347,2.054044,3.332528,1.343071,1.477686,-0.011341,0.193151,0.001132,0.002701,4
0.003296,0.000072,0.003296,0.000072,0.003574,0.000310,0.002457,0.000315,0.002983,0.000657,0.066857,2.485813,0.003408,1.268371,0.515453,8.630573,2.502783,1.872256,3.028186,1.017044,1.351926,-0.007943,0.154918,0.002973,0.001897,4
0.004343,0.000242,0.004357,0.000210,0.003572,0.000259,0.002491,0.000319,0.002971,0.000625,0.056329,1.386961,0.610608,1.821687,0.604237,8.784437,5.652797,2.252241,3.125373,0.593719,1.114068,-0.149798,0.632875,0.001258,0.001105,1
0.004263,0.000191,0.004172,0.000187,0.004482,0.000363,0.002947,0.000422,0.003707,0.000881,0.068652,1.363986,0.498382,1.361633,0.613342,7.695894,4.068768,2.108647,2.978448,0.604897,1.118352,-0.095403,0.507965,0.002793,0.001234,1
0.004502,0.000194,0.004403,0.000213,0.003595,0.000194,0.002658,0.000456,0.003022,0.000601,0.065109,1.462549,0.451655,1.367920,0.605527,9.095926,3.869905,2.083870,2.983645,0.652313,1.149172,-0.081771,0.475566,0.002662,0.004607,1
0.004413,0.000184,0.004335,0.000183,0.004573,0.000530,0.002554,0.000364,0.003490,0.001127,0.061121,1.724216,0.405724,1.370321,0.576285,8.233076,4.065167,2.105894,3.087215,0.740506,1.212218,-0.061081,0.423332,0.003930,0.002223,1
0.004873,0.000363,0.004850,0.000307,0.004366,0.000325,0.002851,0.000468,0.003428,0.000868,0.050952,1.598848,0.596910,1.925189,0.571130,8.944338,6.154291,2.313267,3.237246,0.636868,1.156637,-0.134663,0.611257,0.001976,0.002145,1
0.005162,0.000166,0.005115,0.000171,0.004569,0.000557,0.002804,0.000369,0.003510,0.001006,0.060327,1.558884,0.470227,1.463267,0.592969,8.653926,4.304819,2.123636,3.047893,0.680946,1.172075,-0.097256,0.517479,0.000371,0.002173,1
0.005031,0.000207,0.004936,0.000209,0.003925,0.000261,0.002716,0.000370,0.003255,0.000700,0.071374,1.518900,0.377126,1.218485,0.595432,7.745705,3.351141,2.012051,2.932209,0.660571,1.159824,-0.058583,0.402919,0.000064,0.005318,1
0.004556,0.000309,0.004455,0.000283,0.003927,0.000357,0.002462,0.000326,0.003089,0.000818,0.064710,1.322289,0.578656,1.565954,0.617466,8.447590,4.931591,2.193064,3.030035,0.587448,1.104096,-0.136907,0.599528,0.004970,0.002517,1
0.005350,0.000617,0.005308,0.000512,0.004855,0.000669,0.002742,0.000356,0.003713,0.001202,0.070350,0.697286,0.848298,2.221408,0.717119,8.899791,7.864697,2.382204,2.882976,0.351915,0.868168,-0.355211,0.847799,0.006752,0.004579,1
0.004775,0.000297,0.004738,0.000255,0.003783,0.000333,0.002512,0.000316,0.003005,0.000716,0.060754,1.833813,0.358962,1.365507,0.567555,8.914388,3.881160,2.091857,3.099141,0.788711,1.231944,-0.053750,0.399310,0.000451,0.006043,1
0.004354,0.000434,0.004512,0.000458,0.003868,0.000751,0.002491,0.000329,0.002960,0.000856,0.057354,1.083784,0.763347,2.223453,0.665294,7.512613,8.060652,2.413101,3.135857,0.539379,1.048461,-0.251187,0.772194,0.002296,0.002420,5
0.004979,0.000791,0.005370,0.000888,0.004504,0.001341,0.002526,0.000308,0.003257,0.001309,0.077107,0.654224,0.881979,2.214817,0.733006,10.644401,9.036614,2.395536,2.829090,0.347277,0.856287,-0.389587,0.868725,0.007532,0.004145,5
0.003373,0.000247,0.003600,0.000428,0.004489,0.001848,0.002334,0.000298,0.003127,0.001578,0.053884,0.927396,0.852459,3.184951,0.673379,9.554695,10.332197,2.528459,3.118644,0.438886,0.971699,-0.333295,0.850784,0.001929,0.001239,5
0.004420,0.000125,0.004301,0.000177,0.004028,0.000312,0.002628,0.000353,0.003265,0.000790,0.054339,2.324170,0.232922,1.426093,0.527922,8.305498,3.724617,2.065385,3.192684,0.958618,1.334737,-0.024693,0.279236,0.000291,0.005128,1
0.004515,0.000202,0.004412,0.000213,0.004831,0.000519,0.002948,0.000394,0.003801,0.001067,0.060655,1.686295,0.472076,1.525587,0.582893,7.354390,4.695607,2.168572,3.132140,0.737027,1.208065,-0.081505,0.485097,0.002666,0.002195,1
0.004728,0.000280,0.004693,0.000254,0.003929,0.000303,0.002695,0.000389,0.003149,0.000711,0.052333,1.383793,0.662767,2.100234,0.609313,9.139804,6.670571,2.333698,3.192598,0.606633,1.118690,-0.167477,0.668095,0.001765,0.002064,1
0.003807,0.000102,0.003796,0.000102,0.003356,0.000168,0.002548,0.000340,0.002808,0.000490,0.045444,2.771084,0.283065,1.895803,0.501431,8.153614,4.958330,2.198217,3.394482,1.124655,1.400803,-0.038361,0.353065,0.002683,0.003016,1
0.003982,0.000125,0.003971,0.000116,0.003856,0.000329,0.002479,0.000331,0.003037,0.000770,0.049381,2.537109,0.231028,1.602406,0.497222,9.259766,4.025621,2.108767,3.279987,0.966461,1.341487,-0.026303,0.290155,0.000159,0.001649,4
0.004106,0.000138,0.004118,0.000125,0.004018,0.000379,0.002585,0.000360,0.003152,0.000810,0.048742,2.846983,0.161296,1.665205,0.495587,8.469109,3.920023,2.098456,3.326861,1.146882,1.415847,-0.014334,0.216994,0.002874,0.003605,4
0.003930,0.000086,0.003932,0.000086,0.004073,0.000430,0.002605,0.000321,0.003200,0.000830,0.053191,2.939942,0.007538,1.447465,0.478943,9.850217,2.984077,1.963732,3.211454,1.126613,1.415142,-0.007208,0.152057,0.002841,0.003111,4
0.003928,0.000088,0.003933,0.000086,0.004046,0.000521,0.002483,0.000299,0.003145,0.000893,0.055074,2.795088,0.057697,1.474152,0.508281,7.858947,3.137297,1.981605,3.185694,1.179959,1.416666,-0.015486,0.220480,0.000398,0.000515,4
0.004664,0.000191,0.004672,0.000167,0.003914,0.000385,0.002491,0.000345,0.003047,0.000802,0.054336,2.354532,0.241438,1.527932,0.521075,9.605994,3.807479,2.084697,3.211786,0.950446,1.333055,-0.026900,0.289697,0.001379,0.002074,1
0.004497,0.000238,0.004533,0.000211,0.004191,0.000378,0.002731,0.000397,0.003294,0.000830,0.047226,2.023083,0.464453,1.887381,0.545626,9.698269,5.493460,2.249239,3.299791,0.831692,1.272863,-0.081423,0.494965,0.001984,0.002375,1
0.003972,0.000108,0.003969,0.000100,0.004183,0.000310,0.002846,0.000394,0.003392,0.000768,0.057845,2.626772,0.079889,1.445647,0.507349,7.933858,3.079090,1.975195,3.165952,1.063287,1.377549,-0.011942,0.193627,0.004383,0.002798,4
0.005825,0.000189,0.005731,0.000193,0.004607,0.000466,0.002778,0.000356,0.003685,0.001025,0.064844,1.931272,0.269981,1.246998,0.559985,7.836579,3.350919,2.015955,3.055178,0.825522,1.256436,-0.029946,0.300043,0.003494,0.004110,1
0.005667,0.000431,0.005650,0.000328,0.005783,0.001063,0.003114,0.000651,0.004522,0.001635,0.091848,1.109515,0.494450,1.153630,0.648939,7.501596,3.273624,1.971591,2.741502,0.516929,1.042835,-0.099653,0.502998,0.005639,0.002331,1
0.005260,0.000145,0.005237,0.000137,0.004113,0.000397,0.002602,0.000325,0.003318,0.000855,0.053901,2.302306,0.208750,1.458543,0.521798,8.041845,3.516609,2.043699,3.169100,0.919523,1.321059,-0.020593,0.252705,0.004053,0.001896,1
0.005782,0.000209,0.005766,0.000184,0.004134,0.000220,0.003100,0.000438,0.003488,0.000635,0.043625,2.892910,0.252907,1.931753,0.500477,8.693501,4.843281,2.201442,3.414780,1.205213,1.428085,-0.028646,0.307381,0.003843,0.003881,1
0.005324,0.000242,0.005360,0.000211,0.005496,0.000902,0.003359,0.001233,0.004213,0.001552,0.044150,3.060870,0.172516,1.761865,0.469353,8.713043,4.314757,2.127327,3.323479,1.141239,1.422876,-0.047394,0.387777,0.002897,0.002278,1
0.005834,0.000290,0.005924,0.000261,0.005244,0.000594,0.003009,0.000408,0.004061,0.001251,0.049272,1.828087,0.519235,1.850246,0.555975,8.820823,5.725765,2.280033,3.270049,0.739021,1.219954,-0.101670,0.544822,0.001648,0.005469,1
