% 1. Title: Iris Plants Database
% 
@RELATION 'HK2.arff'

@ATTRIBUTE 'feature1' real
@ATTRIBUTE 'feature2' real
@ATTRIBUTE 'feature3' real
@ATTRIBUTE 'feature4' real
@ATTRIBUTE 'feature5' real
@ATTRIBUTE 'feature6' real
@ATTRIBUTE 'feature7' real
@ATTRIBUTE 'feature8' real
@ATTRIBUTE 'feature9' real
@ATTRIBUTE 'feature10' real
@ATTRIBUTE 'feature11' real
@ATTRIBUTE 'feature12' real
@ATTRIBUTE 'feature13' real
@ATTRIBUTE 'feature14' real
@ATTRIBUTE 'feature15' real
@ATTRIBUTE 'feature16' real
@ATTRIBUTE 'feature17' real
@ATTRIBUTE 'feature18' real
@ATTRIBUTE 'feature19' real
@ATTRIBUTE 'feature20' real
@ATTRIBUTE 'feature21' real
@ATTRIBUTE 'feature22' real
@ATTRIBUTE 'feature23' real
@ATTRIBUTE 'feature24' real

@ATTRIBUTE 'feature25' real
%@ATTRIBUTE class {1 2 3 4 5 6 }

@ATTRIBUTE CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}
@DATA
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.007100,0.001038,0.008755,0.002139,0.006523,0.001184,0.003512,0.000214,0.005137,0.001761,0.066771,0.596298,0.904869,3.048929,0.749114,8.805041,11.880463,2.567782,2.968313,0.328464,0.828592,-0.462821,0.913490,0.010860,0.006595,HitMain2
0.008970,0.001431,0.010534,0.002178,0.004771,0.000628,0.003318,0.000139,0.004070,0.000875,0.062189,0.715381,0.875378,2.986159,0.706721,10.156969,10.164806,2.480646,2.960029,0.345682,0.864062,-0.375993,0.871853,0.008353,0.004718,Mitotic
0.010666,0.001736,0.012205,0.002674,0.007414,0.002118,0.003594,0.000335,0.005600,0.002489,0.082348,0.789906,0.862809,2.661002,0.727582,7.115024,10.483248,2.443699,2.903140,0.446884,0.946508,-0.386768,0.872649,0.018438,0.008610,WildType
0.009620,0.002107,0.010035,0.001851,0.005811,0.000916,0.003509,0.000241,0.004608,0.001348,0.078671,0.600942,0.902969,2.775867,0.753914,6.578576,9.603449,2.433240,2.781764,0.340535,0.839875,-0.450812,0.901337,0.003465,0.013768,WildType
0.011922,0.002723,0.011917,0.002089,0.005822,0.000822,0.003531,0.000238,0.004729,0.001324,0.075213,0.845238,0.737812,1.628055,0.702551,8.841837,5.601402,2.234230,2.822646,0.439951,0.947140,-0.261861,0.758705,0.003919,0.003462,WildType
0.008120,0.000882,0.007779,0.000826,0.005841,0.000743,0.003527,0.000248,0.004719,0.001307,0.069539,1.141304,0.744630,2.372222,0.682028,6.898777,7.609319,2.356271,3.058823,0.625679,1.069003,-0.236882,0.753986,0.009386,0.004447,WildType
0.004264,0.000257,0.004270,0.000210,0.004104,0.000771,0.003211,0.000037,0.003748,0.000744,0.099300,0.808561,0.729569,1.455312,0.696671,7.208086,5.146950,2.104090,2.713613,0.398565,0.924336,-0.232401,0.714985,0.000850,0.001327,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.005592,0.000314,0.006814,0.001528,0.006368,0.001215,0.003599,0.000237,0.005072,0.001668,0.057262,0.551052,0.925045,3.750804,0.752372,8.169651,14.017715,2.638150,3.032936,0.296476,0.785575,-0.480389,0.924090,0.010133,0.018689,HitMain2
0.009631,0.001362,0.009792,0.001112,0.005401,0.000878,0.003504,0.000126,0.004507,0.001157,0.085179,0.548999,0.844996,1.800619,0.760906,7.540218,6.516735,2.312938,2.738736,0.308909,0.799713,-0.365338,0.842104,0.006208,0.001781,WildType
0.009318,0.002772,0.010178,0.002503,0.006854,0.001730,0.003614,0.000234,0.005164,0.002043,0.082368,0.617056,0.866834,2.264366,0.760565,10.110809,7.929057,2.402204,2.812597,0.365151,0.857024,-0.407071,0.877191,0.018949,0.010288,WildType
0.011934,0.001798,0.012068,0.001566,0.005141,0.000536,0.003799,0.000756,0.004312,0.000959,0.069101,0.799590,0.816016,2.215427,0.701984,8.829685,7.771951,2.344977,2.925718,0.402741,0.926965,-0.305512,0.809371,0.005190,0.021920,WildType
0.005735,0.000423,0.005530,0.000380,0.005354,0.000674,0.003459,0.000207,0.004450,0.001091,0.129196,0.927184,0.466354,0.926985,0.683287,5.308599,2.539302,1.783471,2.434137,0.461534,0.984776,-0.087111,0.448826,0.004076,0.001815,WildType
0.004373,0.000158,0.004315,0.000160,0.005371,0.000829,0.003343,0.000158,0.004357,0.001193,0.071709,1.547433,0.603546,2.155719,0.604904,7.097656,6.016691,2.181495,3.058700,0.710902,1.177247,-0.131421,0.599849,0.001337,0.003521,NO_TET
0.015685,0.002128,0.016279,0.001921,0.009178,0.003674,0.003635,0.000271,0.006343,0.003816,0.048447,1.163127,0.770487,2.643474,0.641652,8.018979,8.893449,2.476415,3.245056,0.537791,1.062387,-0.248476,0.779111,0.014342,0.014289,Mitotic
0.008177,0.001300,0.008952,0.001319,0.007166,0.001542,0.003661,0.000269,0.005487,0.002107,0.083680,0.651033,0.823187,1.964462,0.739167,10.571929,6.368032,2.307978,2.773839,0.355937,0.863498,-0.332074,0.825678,0.008437,0.005408,WildType
0.009064,0.001168,0.009559,0.001165,0.005703,0.000860,0.003569,0.000215,0.004637,0.001257,0.062327,0.901828,0.825330,2.522793,0.697360,7.731717,9.282953,2.470251,3.090388,0.473313,0.982558,-0.321086,0.832934,0.007800,0.012521,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,NO_TET
0.004776,0.000198,0.004656,0.000195,0.005662,0.000971,0.003411,0.000152,0.004717,0.001352,0.100606,1.155892,0.473267,0.909321,0.646677,5.541293,3.163853,1.914782,2.664350,0.546884,1.058491,-0.089051,0.476391,0.003993,0.001437,NO_TET
0.012341,0.002758,0.013606,0.002596,0.006274,0.001000,0.003612,0.000275,0.004972,0.001549,0.098413,0.562004,0.862957,2.121264,0.750546,12.384425,6.795174,2.249508,2.592369,0.302491,0.794320,-0.398468,0.860214,0.001360,0.010007,WildType
0.005330,0.000254,0.005796,0.000707,0.006893,0.001607,0.003556,0.000230,0.005362,0.002065,0.118100,0.492807,0.913121,2.818001,0.795571,6.579690,10.845624,2.297539,2.635631,0.314005,0.785844,-0.465079,0.893623,0.008307,0.003330,HitMain2
0.012397,0.004149,0.013361,0.003563,0.008941,0.002477,0.003851,0.000420,0.006053,0.003069,0.101780,0.705349,0.755498,0.987233,0.712602,9.448776,4.466778,2.124179,2.565860,0.349471,0.866739,-0.283413,0.775060,0.004062,0.005314,Mitotic
0.005850,0.000372,0.007070,0.001782,0.006711,0.001148,0.003639,0.000307,0.005025,0.001757,0.047942,0.926842,0.861782,3.421161,0.655352,7.746638,12.447373,2.584654,3.222928,0.395567,0.935047,-0.352321,0.865705,0.013553,0.012665,HitMain2
0.009150,0.002292,0.009247,0.001755,0.005755,0.000844,0.003479,0.000195,0.004791,0.001317,0.085576,0.679467,0.858746,2.412291,0.742907,9.352904,8.920841,2.339082,2.835933,0.385992,0.890040,-0.360518,0.845094,0.005934,0.008046,WildType
0.006667,0.000767,0.008336,0.002407,0.006458,0.001545,0.003522,0.000201,0.004989,0.001856,0.071050,0.547416,0.921322,3.539620,0.758204,7.298043,13.288993,2.534969,2.933982,0.303153,0.793117,-0.451326,0.907872,0.015491,0.002828,HitMain2
0.010277,0.002088,0.009244,0.002066,0.005464,0.000965,0.003415,0.000139,0.004565,0.001264,0.090436,0.504635,0.913792,2.751413,0.808639,6.240638,10.975464,2.401313,2.750398,0.342193,0.793557,-0.494214,0.915971,0.002324,0.012487,WildType
0.005668,0.000528,0.007480,0.002470,0.006018,0.000863,0.003465,0.000271,0.004811,0.001458,0.093860,0.784053,0.864840,2.944533,0.728144,6.603702,10.796436,2.408770,2.854140,0.443268,0.944795,-0.392124,0.868740,0.019781,0.017608,HitMain2
0.009814,0.001513,0.009989,0.001186,0.005519,0.000936,0.003544,0.000141,0.004603,0.001216,0.065279,0.809190,0.808496,2.089579,0.709693,10.628201,7.633074,2.396969,3.001888,0.426797,0.937482,-0.300249,0.809167,0.011111,0.012400,WildType
0.009433,0.002281,0.009675,0.001729,0.006717,0.001244,0.003484,0.000237,0.005239,0.001883,0.089121,0.624677,0.801720,1.491934,0.749723,9.731437,5.580996,2.251560,2.717466,0.352984,0.852324,-0.323623,0.809020,0.001559,0.007087,WildType
0.005914,0.000641,0.006882,0.001503,0.005705,0.000923,0.003437,0.000174,0.004552,0.001328,0.100817,0.657423,0.878475,2.757802,0.765742,6.323817,10.102320,2.371899,2.786047,0.407423,0.887347,-0.417409,0.879840,0.009713,0.006955,HitMain2
0.006750,0.000986,0.009684,0.004754,0.006904,0.001753,0.003457,0.000222,0.004990,0.002108,0.052644,1.359184,0.838442,4.251353,0.602531,7.057143,15.454694,2.548379,3.259829,0.568899,1.099730,-0.320707,0.844928,0.041184,0.036308,HitMain2
0.013393,0.002315,0.013682,0.001805,0.005338,0.000677,0.003525,0.000205,0.004492,0.001060,0.073625,1.050402,0.694942,1.840184,0.675398,6.813405,5.787166,2.265693,2.931084,0.538007,1.044206,-0.229264,0.734791,0.020699,0.004095,WildType
0.006054,0.000378,0.006735,0.001041,0.005950,0.000956,0.003506,0.000216,0.004748,0.001430,0.120452,0.710554,0.859445,2.538613,0.755068,5.427377,9.398331,2.238051,2.676088,0.433198,0.915823,-0.379863,0.846057,0.010909,0.001414,WildType
0.009494,0.001928,0.009730,0.001495,0.005456,0.000901,0.003377,0.000175,0.004422,0.001244,0.063147,1.017515,0.715740,1.695265,0.660701,7.685276,6.111677,2.301381,3.011996,0.477165,1.009952,-0.214148,0.721063,0.009051,0.003653,WildType
0.004652,0.000123,0.004629,0.000112,0.004644,0.000416,0.003458,0.000273,0.004033,0.000700,0.062496,1.787645,0.336641,1.268016,0.565228,7.776062,3.575334,2.048287,3.043916,0.746037,1.216867,-0.047261,0.372997,0.000737,0.002588,NO_TET
0.004456,0.000085,0.004442,0.000083,0.005696,0.000901,0.003572,0.000433,0.004848,0.001297,0.049643,2.697957,0.161644,1.615115,0.494951,7.867816,3.737955,2.073178,3.271192,1.053797,1.385156,-0.014531,0.216386,0.002990,0.004610,NO_TET
0.005823,0.000545,0.007346,0.001889,0.006184,0.001087,0.003541,0.000254,0.004922,0.001571,0.078123,0.786242,0.859761,2.882187,0.710480,8.367036,10.367131,2.469150,3.011192,0.409770,0.929373,-0.375715,0.867935,0.004318,0.002644,HitMain2
0.009034,0.002380,0.009165,0.001833,0.006515,0.001239,0.003547,0.000250,0.005105,0.001768,0.078016,0.645844,0.836921,2.010395,0.730277,8.744584,6.944838,2.361034,2.829358,0.335396,0.843705,-0.348448,0.840358,0.005372,0.013275,WildType
0.017401,0.004298,0.016885,0.003733,0.008256,0.002711,0.003676,0.000295,0.005668,0.002939,0.065897,1.048387,0.887415,4.532887,0.696411,6.805503,15.921374,2.544233,3.086901,0.585626,1.044415,-0.393284,0.885610,0.018230,0.012069,WildType
0.005400,0.000417,0.006554,0.001506,0.006169,0.000892,0.003534,0.000277,0.004767,0.001489,0.053708,1.141359,0.819627,3.363877,0.639710,10.527972,11.188279,2.527914,3.198596,0.516137,1.048968,-0.306251,0.833113,0.004234,0.004150,HitMain1
0.006548,0.000977,0.006276,0.000841,0.007622,0.001926,0.003643,0.000274,0.005999,0.002485,0.206357,0.519377,0.890791,2.168858,0.797490,3.891677,6.463171,1.830884,2.078088,0.339535,0.806581,-0.399922,0.820095,0.004492,0.004435,WildType
0.009662,0.002474,0.009806,0.002140,0.008050,0.002290,0.003692,0.000308,0.005470,0.002643,0.062696,0.808788,0.899857,3.633373,0.723515,6.899919,14.745883,2.550931,3.073289,0.454041,0.954652,-0.405183,0.890741,0.007407,0.016903,Mitotic
0.004889,0.000396,0.004719,0.000324,0.005558,0.000899,0.003514,0.000485,0.004776,0.001273,0.088194,1.014321,0.621969,1.186296,0.660927,6.110617,4.283073,2.079492,2.754190,0.475819,1.003936,-0.160475,0.624296,0.001585,0.004396,WildType
0.012976,0.003778,0.013079,0.003153,0.006511,0.001348,0.003515,0.000243,0.004893,0.001789,0.095833,0.886103,0.851274,2.988573,0.729222,5.497851,9.172631,2.297270,2.759174,0.528335,0.981490,-0.348055,0.838893,0.007242,0.024438,WildType
0.004227,0.000081,0.004223,0.000077,0.007702,0.003284,0.003529,0.000182,0.005760,0.003201,0.088460,1.623609,0.105437,0.901668,0.578429,6.977262,2.005772,1.762075,2.720289,0.678001,1.178627,-0.008667,0.153087,0.001138,0.003620,NO_TET
0.008786,0.000819,0.009715,0.001088,0.006621,0.001397,0.003566,0.000272,0.005579,0.001868,0.088926,0.505131,0.856413,1.823663,0.772857,11.188348,6.389881,2.299559,2.677521,0.290983,0.771112,-0.389921,0.856427,0.016533,0.007199,WildType
0.009201,0.000984,0.010114,0.001460,0.005910,0.000805,0.003750,0.000273,0.004828,0.001257,0.071048,0.746209,0.871277,2.841479,0.719314,7.618516,10.822546,2.459782,2.985877,0.395533,0.912216,-0.366793,0.861194,0.013412,0.014087,WildType
0.009712,0.002896,0.009703,0.002129,0.004586,0.000575,0.003335,0.000111,0.004008,0.000766,0.266174,0.365709,0.757128,0.719478,0.832348,8.248311,2.547294,1.673325,1.903313,0.249857,0.686172,-0.339674,0.736688,0.009329,0.003053,WildType
0.011041,0.001276,0.010465,0.001141,0.007114,0.001419,0.003639,0.000301,0.005674,0.002065,0.076195,0.722423,0.817367,1.991746,0.742182,7.647679,7.187805,2.371878,2.907459,0.419890,0.907242,-0.333386,0.829819,0.005533,0.004015,WildType
0.009823,0.002172,0.009891,0.001714,0.005199,0.000628,0.003420,0.000185,0.004437,0.001021,0.075229,0.529911,0.892536,2.461829,0.768137,7.378871,9.327818,2.441462,2.855609,0.304518,0.791236,-0.421802,0.884779,0.009143,0.011537,WildType
0.005161,0.000565,0.006367,0.001892,0.005213,0.000824,0.003349,0.000185,0.004259,0.001117,0.113485,0.627514,0.889586,2.859231,0.782301,6.536605,10.733777,2.349671,2.733425,0.409035,0.871016,-0.457001,0.896127,0.005842,0.015932,HitMain2
0.010044,0.002127,0.009863,0.001789,0.006297,0.001115,0.003593,0.000258,0.004849,0.001585,0.082345,0.724272,0.863843,1.976513,0.736311,5.873786,8.572420,2.329701,2.781706,0.410454,0.908920,-0.374037,0.858782,0.008634,0.009495,WildType
0.008046,0.001559,0.008193,0.001335,0.005096,0.000508,0.003480,0.000213,0.004204,0.000905,0.068214,1.121757,0.776790,2.598423,0.675437,7.882236,8.844415,2.426145,3.080078,0.592435,1.071661,-0.276906,0.797175,0.006618,0.015624,WildType
0.009115,0.001096,0.008515,0.001151,0.005024,0.000724,0.003335,0.000132,0.004277,0.001013,0.065688,0.965565,0.821592,2.805418,0.692104,6.756870,9.786801,2.433329,3.060910,0.511172,1.014788,-0.302331,0.816710,0.004875,0.002087,WildType
0.022184,0.002695,0.022554,0.002298,0.011175,0.004835,0.004152,0.001457,0.007657,0.005071,0.054384,1.113000,0.767091,2.069116,0.646300,8.411000,8.088079,2.430276,3.163159,0.512375,1.043348,-0.252630,0.780299,0.029966,0.027674,Mitotic
0.006855,0.000791,0.007201,0.000872,0.005868,0.001210,0.003843,0.000997,0.004607,0.001473,0.078532,0.720544,0.876325,2.416197,0.708610,6.862538,9.952403,2.392694,2.886433,0.353623,0.872299,-0.375926,0.863079,0.004778,0.000280,HitMain1
0.005970,0.000321,0.005690,0.000461,0.005275,0.000653,0.003608,0.000428,0.004415,0.001018,0.060298,1.100649,0.799467,2.801800,0.665909,6.735390,8.598812,2.417165,3.053954,0.552665,1.050814,-0.281192,0.804926,0.005184,0.000826,NO_TET
0.011299,0.002387,0.011257,0.002107,0.006776,0.001623,0.003728,0.000413,0.005511,0.002007,0.089657,0.592757,0.880548,2.484223,0.792176,6.583191,8.806113,2.356246,2.760771,0.394585,0.846534,-0.432041,0.887483,0.006345,0.003396,Garbage
0.005091,0.000213,0.005060,0.000165,0.006921,0.001542,0.003668,0.000242,0.005496,0.002009,0.073740,1.721591,0.260528,1.139766,0.579286,8.181818,2.931302,1.942330,2.930851,0.748270,1.215380,-0.028058,0.283761,0.000405,0.000942,NO_TET
0.005810,0.001228,0.007624,0.002611,0.007823,0.002484,0.003574,0.000394,0.005692,0.002809,0.054909,0.874662,0.865182,3.353968,0.664382,9.022543,11.277220,2.551736,3.081144,0.377440,0.911282,-0.371232,0.876422,0.012866,0.024055,HitMain2
0.009097,0.001685,0.009998,0.001659,0.004719,0.000544,0.003363,0.000146,0.004105,0.000804,0.083195,0.594306,0.849040,1.824488,0.755991,10.046263,7.137045,2.365290,2.819630,0.338540,0.836625,-0.366981,0.851874,0.004632,0.009765,WildType
0.005051,0.000101,0.005066,0.000096,0.005162,0.000711,0.003475,0.000158,0.004384,0.001008,0.056843,2.464009,0.132150,1.433222,0.508079,7.952381,3.209250,1.999772,3.168356,0.967925,1.340310,-0.008282,0.161551,0.001597,0.001746,NO_TET
0.005615,0.001675,0.007171,0.002666,0.005540,0.001240,0.003346,0.000137,0.004399,0.001409,0.094225,0.693187,0.874853,2.846753,0.732301,7.015245,10.254174,2.388406,2.832802,0.377685,0.886152,-0.393553,0.868955,0.039969,0.015005,Mitotic
0.005608,0.000453,0.007170,0.002051,0.005746,0.001251,0.003477,0.000157,0.004627,0.001459,0.053196,0.706449,0.918368,4.322539,0.712157,9.019274,16.601556,2.628159,3.136882,0.349467,0.866371,-0.435402,0.908675,0.002986,0.015211,HitMain1
0.006773,0.000496,0.007993,0.001978,0.007025,0.001187,0.003710,0.000353,0.005363,0.001909,0.107429,0.858642,0.831548,2.544312,0.725654,5.200994,9.335637,2.249570,2.741568,0.498377,0.980461,-0.344761,0.825237,0.024037,0.010871,HitMain2
0.012462,0.001787,0.011501,0.001759,0.004465,0.000395,0.003363,0.000140,0.003920,0.000639,0.094460,1.088428,0.705649,2.080324,0.692711,4.932314,5.557646,2.113192,2.701591,0.609371,1.052016,-0.212390,0.701650,0.016174,0.010734,WildType
0.010433,0.002305,0.010069,0.001775,0.005053,0.000595,0.003432,0.000181,0.004325,0.000944,0.080673,1.039216,0.711329,1.841026,0.687416,6.449020,6.102303,2.279483,2.859297,0.558776,1.031755,-0.278343,0.777255,0.002685,0.011968,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.004870,0.000209,0.004762,0.000196,0.004724,0.000457,0.003416,0.000159,0.004133,0.000754,0.112019,1.067573,0.440879,1.079088,0.654042,6.271529,2.688118,1.829055,2.557330,0.498410,1.027020,-0.087687,0.466025,0.000974,0.001626,NO_TET
0.004343,0.000127,0.004377,0.000121,0.007388,0.001888,0.003446,0.000221,0.005277,0.002380,0.073444,1.464323,0.428102,1.320519,0.601151,8.094963,3.604308,2.048819,2.938908,0.639524,1.146138,-0.075636,0.457140,0.001974,0.003330,NO_TET
0.010139,0.003168,0.011334,0.002925,0.005499,0.000821,0.003447,0.000190,0.004463,0.001203,0.114050,0.467176,0.868856,1.726759,0.785954,7.540967,6.233054,2.227559,2.516981,0.278294,0.745940,-0.439356,0.872996,0.011941,0.002069,WildType
0.009146,0.002353,0.011016,0.002975,0.007807,0.001404,0.003708,0.000389,0.005823,0.002337,0.076167,0.525712,0.907658,2.779500,0.757555,10.412579,9.271630,2.475131,2.766218,0.283950,0.765188,-0.470360,0.911783,0.013240,0.003445,WildType
0.005961,0.000811,0.005941,0.000656,0.005372,0.000843,0.003401,0.000174,0.004411,0.001180,0.089946,0.650849,0.855208,2.214134,0.730320,6.896603,7.397401,2.310660,2.738227,0.339550,0.848596,-0.367462,0.848240,0.006766,0.002844,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.008502,0.001895,0.009116,0.001542,0.005763,0.001179,0.003414,0.000148,0.004751,0.001480,0.078918,0.598480,0.848926,2.003449,0.750918,9.693477,7.182168,2.355508,2.812888,0.333376,0.833422,-0.367061,0.849870,0.003070,0.002605,WildType
0.007163,0.000741,0.007012,0.000618,0.006646,0.001273,0.003636,0.000242,0.005241,0.001794,0.077987,0.930006,0.775237,1.688187,0.691270,6.406351,6.941165,2.295320,2.901764,0.481810,0.993155,-0.266125,0.776130,0.004355,0.003637,WildType
0.015763,0.006308,0.018481,0.006265,0.006540,0.001785,0.003479,0.000215,0.004776,0.001942,0.303112,0.613696,0.873823,1.897059,0.795347,13.412643,4.971078,1.658918,1.862796,0.417118,0.858964,-0.389350,0.798447,0.022312,0.014590,Mitotic
0.006013,0.000974,0.009163,0.004458,0.007024,0.001403,0.003453,0.000250,0.005227,0.002075,0.052609,1.012863,0.873592,3.986146,0.664357,7.486722,15.009990,2.605818,3.210871,0.482565,1.012218,-0.368210,0.875216,0.038916,0.011185,HitMain2
0.006339,0.000554,0.007410,0.001648,0.006034,0.000903,0.003586,0.000243,0.004769,0.001409,0.095445,0.498403,0.924718,3.320549,0.791876,6.915564,12.740931,2.444452,2.801642,0.313554,0.788201,-0.477606,0.910053,0.005680,0.003553,HitMain2
0.007968,0.001171,0.008226,0.001021,0.004926,0.000604,0.003442,0.000235,0.004245,0.000894,0.062439,0.771714,0.844179,2.453118,0.712369,7.550250,9.093314,2.473469,3.045587,0.402046,0.919248,-0.341581,0.846309,0.012007,0.007384,WildType
0.017946,0.002383,0.016912,0.002343,0.006019,0.001233,0.003509,0.000233,0.004822,0.001576,0.087206,0.913903,0.771412,2.146070,0.720889,5.986591,6.926426,2.266605,2.842088,0.532594,1.000752,-0.286269,0.787371,0.007055,0.009841,WildType
0.005572,0.001608,0.006987,0.002526,0.007585,0.002058,0.003481,0.000216,0.005469,0.002530,0.077011,0.755000,0.883361,2.927897,0.721773,7.131364,11.767744,2.498872,2.984669,0.407436,0.921606,-0.391181,0.879184,0.027455,0.004965,HitMain2
0.011366,0.001413,0.010480,0.001502,0.005054,0.000542,0.003644,0.000446,0.004343,0.000887,0.087595,0.741645,0.795486,1.552428,0.727892,5.523136,6.267460,2.212144,2.723799,0.408577,0.916154,-0.306602,0.797881,0.004752,0.004546,WildType
0.006126,0.000424,0.006885,0.000978,0.006678,0.001033,0.003653,0.000312,0.005388,0.001726,0.114932,0.729367,0.860395,2.615424,0.756577,6.837949,9.719558,2.316902,2.780241,0.451629,0.923400,-0.373287,0.849310,0.003700,0.013149,WildType
0.004238,0.000078,0.004245,0.000074,0.005443,0.000789,0.003555,0.000204,0.004545,0.001131,0.059969,2.344167,0.118335,1.305384,0.515993,8.597214,2.962546,1.958939,3.096372,0.924432,1.317747,-0.010981,0.183834,0.000696,0.001015,NO_TET
0.008583,0.001803,0.008983,0.001503,0.005761,0.001128,0.003405,0.000174,0.004532,0.001437,0.061356,0.820779,0.821656,2.333589,0.704156,7.831169,8.329938,2.452751,3.045503,0.424043,0.944148,-0.320036,0.829687,0.012112,0.007577,WildType
0.012721,0.003880,0.014769,0.003639,0.006526,0.002734,0.003526,0.000197,0.005153,0.002527,0.138349,0.575221,0.826463,1.751436,0.776637,12.411504,5.745708,2.093992,2.396270,0.356065,0.839491,-0.419748,0.852728,0.003328,0.009359,Mitotic
0.008395,0.002096,0.008503,0.001704,0.005536,0.001134,0.003432,0.000129,0.004512,0.001343,0.103404,0.486898,0.904643,2.631659,0.786721,5.383499,9.572830,2.273194,2.633414,0.296266,0.771590,-0.430602,0.876019,0.008020,0.014562,WildType
